model,forecast_step,store_id,item_id,day_id,date,actual_units,predicted_units
hist_gradient_boosting,24,WI_1,FOODS_3_015,d_1937,2016-05-18,0.0,1.4541539040423759
hist_gradient_boosting,24,WI_1,FOODS_3_016,d_1937,2016-05-18,3.0,0.9719029904031207
hist_gradient_boosting,24,WI_1,FOODS_3_017,d_1937,2016-05-18,0.0,0.16338467951933716
hist_gradient_boosting,24,WI_1,FOODS_3_018,d_1937,2016-05-18,0.0,0.6326705889368869
hist_gradient_boosting,24,WI_1,FOODS_3_019,d_1937,2016-05-18,1.0,0.7662900024323737
hist_gradient_boosting,24,WI_1,FOODS_3_020,d_1937,2016-05-18,1.0,3.295361035564286
hist_gradient_boosting,24,WI_1,FOODS_3_021,d_1937,2016-05-18,0.0,0.44816974851393265
hist_gradient_boosting,24,WI_1,FOODS_3_022,d_1937,2016-05-18,0.0,0.20689358526429297
hist_gradient_boosting,24,WI_1,FOODS_3_023,d_1937,2016-05-18,1.0,0.5522545490009696
hist_gradient_boosting,24,WI_1,FOODS_3_024,d_1937,2016-05-18,0.0,1.4610600549778892
hist_gradient_boosting,24,WI_1,FOODS_3_025,d_1937,2016-05-18,4.0,1.3258866315677786
hist_gradient_boosting,24,WI_1,FOODS_3_026,d_1937,2016-05-18,1.0,1.005185566337934
hist_gradient_boosting,24,WI_1,FOODS_3_027,d_1937,2016-05-18,4.0,0.6997749931270429
hist_gradient_boosting,24,WI_1,FOODS_3_028,d_1937,2016-05-18,1.0,0.8615982744533899
hist_gradient_boosting,24,WI_1,FOODS_3_029,d_1937,2016-05-18,2.0,1.883480286131908
hist_gradient_boosting,24,WI_1,FOODS_3_030,d_1937,2016-05-18,2.0,4.927667303792907
hist_gradient_boosting,24,WI_1,FOODS_3_031,d_1937,2016-05-18,0.0,0.8997409802907974
hist_gradient_boosting,24,WI_1,FOODS_3_032,d_1937,2016-05-18,0.0,1.177379212038651
hist_gradient_boosting,24,WI_1,FOODS_3_033,d_1937,2016-05-18,0.0,0.388663748618254
hist_gradient_boosting,24,WI_1,FOODS_3_034,d_1937,2016-05-18,2.0,0.880302156588388
hist_gradient_boosting,24,WI_1,FOODS_3_035,d_1937,2016-05-18,0.0,0.7462664393041589
hist_gradient_boosting,24,WI_1,FOODS_3_036,d_1937,2016-05-18,0.0,0.3345968779125679
hist_gradient_boosting,24,WI_1,FOODS_3_037,d_1937,2016-05-18,2.0,1.9324101471319777
hist_gradient_boosting,24,WI_1,FOODS_3_038,d_1937,2016-05-18,0.0,0.8144676788099495
hist_gradient_boosting,24,WI_1,FOODS_3_039,d_1937,2016-05-18,4.0,4.448384470120451
hist_gradient_boosting,24,WI_1,FOODS_3_040,d_1937,2016-05-18,5.0,0.9185992032690569
hist_gradient_boosting,24,WI_1,FOODS_3_041,d_1937,2016-05-18,3.0,1.862089575929853
hist_gradient_boosting,24,WI_1,FOODS_3_042,d_1937,2016-05-18,15.0,11.326137498671924
hist_gradient_boosting,24,WI_1,FOODS_3_043,d_1937,2016-05-18,0.0,0.666207191989971
hist_gradient_boosting,24,WI_1,FOODS_3_044,d_1937,2016-05-18,0.0,1.1955433349508853
hist_gradient_boosting,24,WI_1,FOODS_3_045,d_1937,2016-05-18,0.0,0.3670262264269136
hist_gradient_boosting,24,WI_1,FOODS_3_046,d_1937,2016-05-18,4.0,1.1124565622916247
hist_gradient_boosting,24,WI_1,FOODS_3_047,d_1937,2016-05-18,0.0,1.3950879243192273
hist_gradient_boosting,24,WI_1,FOODS_3_048,d_1937,2016-05-18,4.0,2.903517402765534
hist_gradient_boosting,24,WI_1,FOODS_3_049,d_1937,2016-05-18,0.0,0.2855913286026527
hist_gradient_boosting,24,WI_1,FOODS_3_050,d_1937,2016-05-18,0.0,0.33183052943076286
hist_gradient_boosting,25,CA_1,FOODS_3_001,d_1938,2016-05-19,1.0,0.32942076967286676
hist_gradient_boosting,25,CA_1,FOODS_3_002,d_1938,2016-05-19,1.0,1.199612343595651
hist_gradient_boosting,25,CA_1,FOODS_3_003,d_1938,2016-05-19,2.0,0.8235515254215435
hist_gradient_boosting,25,CA_1,FOODS_3_004,d_1938,2016-05-19,0.0,0.6753222900407462
hist_gradient_boosting,25,CA_1,FOODS_3_005,d_1938,2016-05-19,0.0,0.35000522582021937
hist_gradient_boosting,25,CA_1,FOODS_3_006,d_1938,2016-05-19,0.0,0.33054802107621095
hist_gradient_boosting,25,CA_1,FOODS_3_007,d_1938,2016-05-19,4.0,4.6489763401081445
hist_gradient_boosting,25,CA_1,FOODS_3_008,d_1938,2016-05-19,6.0,1.5929465365255657
hist_gradient_boosting,25,CA_1,FOODS_3_009,d_1938,2016-05-19,2.0,0.39388435558993895
hist_gradient_boosting,25,CA_1,FOODS_3_010,d_1938,2016-05-19,0.0,0.6816222622631629
hist_gradient_boosting,25,CA_1,FOODS_3_011,d_1938,2016-05-19,1.0,2.3759911670464753
hist_gradient_boosting,25,CA_1,FOODS_3_012,d_1938,2016-05-19,6.0,1.7569313391041308
hist_gradient_boosting,25,CA_1,FOODS_3_013,d_1938,2016-05-19,5.0,2.2450737997797985
hist_gradient_boosting,25,CA_1,FOODS_3_014,d_1938,2016-05-19,0.0,0.7432248637744233
hist_gradient_boosting,25,CA_1,FOODS_3_015,d_1938,2016-05-19,0.0,1.6208658994396563
hist_gradient_boosting,25,CA_1,FOODS_3_016,d_1938,2016-05-19,1.0,2.0620739334268356
hist_gradient_boosting,25,CA_1,FOODS_3_017,d_1938,2016-05-19,0.0,0.16377753693625316
hist_gradient_boosting,25,CA_1,FOODS_3_018,d_1938,2016-05-19,2.0,1.0001430320110032
hist_gradient_boosting,25,CA_1,FOODS_3_019,d_1938,2016-05-19,2.0,0.8493568252418854
hist_gradient_boosting,25,CA_1,FOODS_3_020,d_1938,2016-05-19,14.0,9.215381271099657
hist_gradient_boosting,25,CA_1,FOODS_3_021,d_1938,2016-05-19,2.0,0.9535734092281041
hist_gradient_boosting,25,CA_1,FOODS_3_022,d_1938,2016-05-19,0.0,0.20804131777525517
hist_gradient_boosting,25,CA_1,FOODS_3_023,d_1938,2016-05-19,3.0,1.2596657930876256
hist_gradient_boosting,25,CA_1,FOODS_3_024,d_1938,2016-05-19,0.0,1.5778876854116943
hist_gradient_boosting,25,CA_1,FOODS_3_025,d_1938,2016-05-19,4.0,1.0946960921922866
hist_gradient_boosting,25,CA_1,FOODS_3_026,d_1938,2016-05-19,2.0,1.7291491962392342
hist_gradient_boosting,25,CA_1,FOODS_3_027,d_1938,2016-05-19,0.0,0.6934223014190978
hist_gradient_boosting,25,CA_1,FOODS_3_028,d_1938,2016-05-19,1.0,1.3373621870254715
hist_gradient_boosting,25,CA_1,FOODS_3_029,d_1938,2016-05-19,0.0,1.1809014564936
hist_gradient_boosting,25,CA_1,FOODS_3_030,d_1938,2016-05-19,11.0,7.435234744454449
hist_gradient_boosting,25,CA_1,FOODS_3_031,d_1938,2016-05-19,0.0,0.8742997021811473
hist_gradient_boosting,25,CA_1,FOODS_3_032,d_1938,2016-05-19,0.0,1.227110902795502
hist_gradient_boosting,25,CA_1,FOODS_3_033,d_1938,2016-05-19,3.0,0.35405861264406074
hist_gradient_boosting,25,CA_1,FOODS_3_034,d_1938,2016-05-19,1.0,1.4598791737837797
hist_gradient_boosting,25,CA_1,FOODS_3_035,d_1938,2016-05-19,0.0,1.0187736456997167
hist_gradient_boosting,25,CA_1,FOODS_3_036,d_1938,2016-05-19,1.0,0.6268905794279016
hist_gradient_boosting,25,CA_1,FOODS_3_037,d_1938,2016-05-19,2.0,5.130197703434703
hist_gradient_boosting,25,CA_1,FOODS_3_038,d_1938,2016-05-19,2.0,0.6064353685620857
hist_gradient_boosting,25,CA_1,FOODS_3_039,d_1938,2016-05-19,8.0,4.540402411497671
hist_gradient_boosting,25,CA_1,FOODS_3_040,d_1938,2016-05-19,1.0,0.6260197001493483
hist_gradient_boosting,25,CA_1,FOODS_3_041,d_1938,2016-05-19,0.0,2.749956504422272
hist_gradient_boosting,25,CA_1,FOODS_3_042,d_1938,2016-05-19,1.0,2.797675787528285
hist_gradient_boosting,25,CA_1,FOODS_3_043,d_1938,2016-05-19,1.0,1.3688368055093068
hist_gradient_boosting,25,CA_1,FOODS_3_044,d_1938,2016-05-19,2.0,0.7274842183652824
hist_gradient_boosting,25,CA_1,FOODS_3_045,d_1938,2016-05-19,0.0,0.30566263358953727
hist_gradient_boosting,25,CA_1,FOODS_3_046,d_1938,2016-05-19,0.0,1.2469720297437765
hist_gradient_boosting,25,CA_1,FOODS_3_047,d_1938,2016-05-19,0.0,1.5500030408917367
hist_gradient_boosting,25,CA_1,FOODS_3_048,d_1938,2016-05-19,6.0,1.3668824808319247
hist_gradient_boosting,25,CA_1,FOODS_3_049,d_1938,2016-05-19,0.0,0.6665977424490002
hist_gradient_boosting,25,CA_1,FOODS_3_050,d_1938,2016-05-19,0.0,0.3850687436610846
hist_gradient_boosting,25,TX_1,FOODS_3_001,d_1938,2016-05-19,0.0,0.49149577094140023
hist_gradient_boosting,25,TX_1,FOODS_3_002,d_1938,2016-05-19,1.0,1.1693933518265451
hist_gradient_boosting,25,TX_1,FOODS_3_003,d_1938,2016-05-19,0.0,0.5174735977992728
hist_gradient_boosting,25,TX_1,FOODS_3_004,d_1938,2016-05-19,0.0,0.2242106606947611
hist_gradient_boosting,25,TX_1,FOODS_3_005,d_1938,2016-05-19,3.0,1.034343683375967
hist_gradient_boosting,25,TX_1,FOODS_3_006,d_1938,2016-05-19,0.0,0.5331046423636865
hist_gradient_boosting,25,TX_1,FOODS_3_007,d_1938,2016-05-19,7.0,2.8724813432339085
hist_gradient_boosting,25,TX_1,FOODS_3_008,d_1938,2016-05-19,8.0,1.6391172955648188
hist_gradient_boosting,25,TX_1,FOODS_3_009,d_1938,2016-05-19,1.0,0.45565423137526173
hist_gradient_boosting,25,TX_1,FOODS_3_010,d_1938,2016-05-19,0.0,0.37726220570179386
hist_gradient_boosting,25,TX_1,FOODS_3_011,d_1938,2016-05-19,1.0,0.5274474086158407
hist_gradient_boosting,25,TX_1,FOODS_3_012,d_1938,2016-05-19,0.0,0.5203282266703084
hist_gradient_boosting,25,TX_1,FOODS_3_013,d_1938,2016-05-19,0.0,0.4078883085653773
hist_gradient_boosting,25,TX_1,FOODS_3_014,d_1938,2016-05-19,0.0,0.3244001149740408
hist_gradient_boosting,25,TX_1,FOODS_3_015,d_1938,2016-05-19,1.0,1.204276981256722
hist_gradient_boosting,25,TX_1,FOODS_3_016,d_1938,2016-05-19,1.0,0.2855476877194308
hist_gradient_boosting,25,TX_1,FOODS_3_017,d_1938,2016-05-19,0.0,0.160265035519742
hist_gradient_boosting,25,TX_1,FOODS_3_018,d_1938,2016-05-19,0.0,0.54199508669535
hist_gradient_boosting,25,TX_1,FOODS_3_019,d_1938,2016-05-19,0.0,0.4212813829552323
hist_gradient_boosting,25,TX_1,FOODS_3_020,d_1938,2016-05-19,4.0,2.3934650222867466
hist_gradient_boosting,25,TX_1,FOODS_3_021,d_1938,2016-05-19,0.0,0.9535929571432752
hist_gradient_boosting,25,TX_1,FOODS_3_022,d_1938,2016-05-19,0.0,0.23501785417499435
hist_gradient_boosting,25,TX_1,FOODS_3_023,d_1938,2016-05-19,1.0,0.7194254459562007
hist_gradient_boosting,25,TX_1,FOODS_3_024,d_1938,2016-05-19,0.0,1.179985681156735
hist_gradient_boosting,25,TX_1,FOODS_3_025,d_1938,2016-05-19,1.0,0.711939674895496
hist_gradient_boosting,25,TX_1,FOODS_3_026,d_1938,2016-05-19,2.0,0.6650124818516742
hist_gradient_boosting,25,TX_1,FOODS_3_027,d_1938,2016-05-19,0.0,0.7115271230526738
hist_gradient_boosting,25,TX_1,FOODS_3_028,d_1938,2016-05-19,0.0,0.4712124219384947
hist_gradient_boosting,25,TX_1,FOODS_3_029,d_1938,2016-05-19,0.0,1.2084153875008787
hist_gradient_boosting,25,TX_1,FOODS_3_030,d_1938,2016-05-19,18.0,7.56060109887902
hist_gradient_boosting,25,TX_1,FOODS_3_031,d_1938,2016-05-19,0.0,0.5958160926211976
hist_gradient_boosting,25,TX_1,FOODS_3_032,d_1938,2016-05-19,2.0,1.2726100003526264
hist_gradient_boosting,25,TX_1,FOODS_3_033,d_1938,2016-05-19,0.0,0.3566343916340895
hist_gradient_boosting,25,TX_1,FOODS_3_034,d_1938,2016-05-19,0.0,0.9367431419199506
hist_gradient_boosting,25,TX_1,FOODS_3_035,d_1938,2016-05-19,0.0,0.7045892784104394
hist_gradient_boosting,25,TX_1,FOODS_3_036,d_1938,2016-05-19,0.0,0.29955091511313203
hist_gradient_boosting,25,TX_1,FOODS_3_037,d_1938,2016-05-19,3.0,1.219416731819185
hist_gradient_boosting,25,TX_1,FOODS_3_038,d_1938,2016-05-19,0.0,0.3344253746466948
hist_gradient_boosting,25,TX_1,FOODS_3_039,d_1938,2016-05-19,0.0,0.9960344081561011
hist_gradient_boosting,25,TX_1,FOODS_3_040,d_1938,2016-05-19,0.0,0.3307840841158782
hist_gradient_boosting,25,TX_1,FOODS_3_041,d_1938,2016-05-19,0.0,1.1030891479517746
hist_gradient_boosting,25,TX_1,FOODS_3_042,d_1938,2016-05-19,4.0,2.6447625692510064
hist_gradient_boosting,25,TX_1,FOODS_3_043,d_1938,2016-05-19,0.0,0.4302063926342535
hist_gradient_boosting,25,TX_1,FOODS_3_044,d_1938,2016-05-19,1.0,0.5487401113044906
hist_gradient_boosting,25,TX_1,FOODS_3_045,d_1938,2016-05-19,1.0,0.32022127698781905
hist_gradient_boosting,25,TX_1,FOODS_3_046,d_1938,2016-05-19,0.0,0.32741287592797913
hist_gradient_boosting,25,TX_1,FOODS_3_047,d_1938,2016-05-19,0.0,1.5228901237682677
hist_gradient_boosting,25,TX_1,FOODS_3_048,d_1938,2016-05-19,0.0,1.2052883697097545
hist_gradient_boosting,25,TX_1,FOODS_3_049,d_1938,2016-05-19,0.0,0.2635825155610315
hist_gradient_boosting,25,TX_1,FOODS_3_050,d_1938,2016-05-19,0.0,0.29530626597352655
hist_gradient_boosting,25,WI_1,FOODS_3_001,d_1938,2016-05-19,0.0,0.3231923747590503
hist_gradient_boosting,25,WI_1,FOODS_3_002,d_1938,2016-05-19,3.0,1.2070669337387256
hist_gradient_boosting,25,WI_1,FOODS_3_003,d_1938,2016-05-19,0.0,0.9694451035862708
hist_gradient_boosting,25,WI_1,FOODS_3_004,d_1938,2016-05-19,0.0,0.2640809084736476
hist_gradient_boosting,25,WI_1,FOODS_3_005,d_1938,2016-05-19,0.0,0.46171206125456876
hist_gradient_boosting,25,WI_1,FOODS_3_006,d_1938,2016-05-19,1.0,0.7546721188810346
hist_gradient_boosting,25,WI_1,FOODS_3_007,d_1938,2016-05-19,4.0,2.5835044680986283
hist_gradient_boosting,25,WI_1,FOODS_3_008,d_1938,2016-05-19,0.0,1.6691772739778343
hist_gradient_boosting,25,WI_1,FOODS_3_009,d_1938,2016-05-19,0.0,0.46422562411399076
hist_gradient_boosting,25,WI_1,FOODS_3_010,d_1938,2016-05-19,0.0,1.0408861493735213
hist_gradient_boosting,25,WI_1,FOODS_3_011,d_1938,2016-05-19,3.0,2.199887279004647
hist_gradient_boosting,25,WI_1,FOODS_3_012,d_1938,2016-05-19,0.0,0.776801368609607
hist_gradient_boosting,25,WI_1,FOODS_3_013,d_1938,2016-05-19,4.0,1.3135961916656627
hist_gradient_boosting,25,WI_1,FOODS_3_014,d_1938,2016-05-19,1.0,0.7681670619926751
hist_gradient_boosting,25,WI_1,FOODS_3_015,d_1938,2016-05-19,1.0,1.4755716787930895
hist_gradient_boosting,25,WI_1,FOODS_3_016,d_1938,2016-05-19,1.0,0.9875247820472303
hist_gradient_boosting,25,WI_1,FOODS_3_017,d_1938,2016-05-19,0.0,0.16510757156287886
hist_gradient_boosting,25,WI_1,FOODS_3_018,d_1938,2016-05-19,0.0,0.6303752137552677
hist_gradient_boosting,25,WI_1,FOODS_3_019,d_1938,2016-05-19,0.0,0.7656545535850257
hist_gradient_boosting,25,WI_1,FOODS_3_020,d_1938,2016-05-19,6.0,3.327441226565802
hist_gradient_boosting,25,WI_1,FOODS_3_021,d_1938,2016-05-19,0.0,0.4527667304789227
hist_gradient_boosting,25,WI_1,FOODS_3_022,d_1938,2016-05-19,0.0,0.2090157411734898
hist_gradient_boosting,25,WI_1,FOODS_3_023,d_1938,2016-05-19,1.0,0.528590517483482
hist_gradient_boosting,25,WI_1,FOODS_3_024,d_1938,2016-05-19,0.0,1.474738794957216
hist_gradient_boosting,25,WI_1,FOODS_3_025,d_1938,2016-05-19,1.0,1.3414964787212562
hist_gradient_boosting,25,WI_1,FOODS_3_026,d_1938,2016-05-19,0.0,1.1108424675572537
hist_gradient_boosting,25,WI_1,FOODS_3_027,d_1938,2016-05-19,1.0,0.7109072032930136
hist_gradient_boosting,25,WI_1,FOODS_3_028,d_1938,2016-05-19,0.0,0.8740770490174664
hist_gradient_boosting,25,WI_1,FOODS_3_029,d_1938,2016-05-19,0.0,1.9143892376483842
hist_gradient_boosting,25,WI_1,FOODS_3_030,d_1938,2016-05-19,4.0,5.032582526259963
hist_gradient_boosting,25,WI_1,FOODS_3_031,d_1938,2016-05-19,0.0,0.8619646608920394
hist_gradient_boosting,25,WI_1,FOODS_3_032,d_1938,2016-05-19,1.0,1.1909577146036656
hist_gradient_boosting,25,WI_1,FOODS_3_033,d_1938,2016-05-19,0.0,0.3933733549569791
hist_gradient_boosting,25,WI_1,FOODS_3_034,d_1938,2016-05-19,0.0,0.8332221134120613
hist_gradient_boosting,25,WI_1,FOODS_3_035,d_1938,2016-05-19,3.0,0.7156531807050448
hist_gradient_boosting,25,WI_1,FOODS_3_036,d_1938,2016-05-19,1.0,0.31847283879359306
hist_gradient_boosting,25,WI_1,FOODS_3_037,d_1938,2016-05-19,6.0,1.8892983499177927
hist_gradient_boosting,25,WI_1,FOODS_3_038,d_1938,2016-05-19,0.0,0.811851997259351
hist_gradient_boosting,25,WI_1,FOODS_3_039,d_1938,2016-05-19,3.0,4.570314514287667
hist_gradient_boosting,25,WI_1,FOODS_3_040,d_1938,2016-05-19,1.0,0.8977377267758514
hist_gradient_boosting,25,WI_1,FOODS_3_041,d_1938,2016-05-19,0.0,1.862089575929853
hist_gradient_boosting,25,WI_1,FOODS_3_042,d_1938,2016-05-19,19.0,11.91674078278887
hist_gradient_boosting,25,WI_1,FOODS_3_043,d_1938,2016-05-19,1.0,0.6729206740902427
hist_gradient_boosting,25,WI_1,FOODS_3_044,d_1938,2016-05-19,1.0,1.2020501269409578
hist_gradient_boosting,25,WI_1,FOODS_3_045,d_1938,2016-05-19,0.0,0.3343078287685695
hist_gradient_boosting,25,WI_1,FOODS_3_046,d_1938,2016-05-19,0.0,1.136762931429307
hist_gradient_boosting,25,WI_1,FOODS_3_047,d_1938,2016-05-19,1.0,1.4059383693767247
hist_gradient_boosting,25,WI_1,FOODS_3_048,d_1938,2016-05-19,2.0,2.7917738389801556
hist_gradient_boosting,25,WI_1,FOODS_3_049,d_1938,2016-05-19,1.0,0.28506803971393213
hist_gradient_boosting,25,WI_1,FOODS_3_050,d_1938,2016-05-19,1.0,0.33523419280671457
hist_gradient_boosting,26,CA_1,FOODS_3_001,d_1939,2016-05-20,0.0,0.34140128478035514
hist_gradient_boosting,26,CA_1,FOODS_3_002,d_1939,2016-05-20,0.0,1.2496792362130718
hist_gradient_boosting,26,CA_1,FOODS_3_003,d_1939,2016-05-20,2.0,0.8594073871932127
hist_gradient_boosting,26,CA_1,FOODS_3_004,d_1939,2016-05-20,2.0,0.755937980126244
hist_gradient_boosting,26,CA_1,FOODS_3_005,d_1939,2016-05-20,1.0,0.3627596366548735
hist_gradient_boosting,26,CA_1,FOODS_3_006,d_1939,2016-05-20,0.0,0.34777326592818225
hist_gradient_boosting,26,CA_1,FOODS_3_007,d_1939,2016-05-20,1.0,6.231625499192709
hist_gradient_boosting,26,CA_1,FOODS_3_008,d_1939,2016-05-20,7.0,1.6100835816219705
hist_gradient_boosting,26,CA_1,FOODS_3_009,d_1939,2016-05-20,1.0,0.3776827392563526
hist_gradient_boosting,26,CA_1,FOODS_3_010,d_1939,2016-05-20,0.0,0.6936825673755568
hist_gradient_boosting,26,CA_1,FOODS_3_011,d_1939,2016-05-20,2.0,2.683498070035323
hist_gradient_boosting,26,CA_1,FOODS_3_012,d_1939,2016-05-20,3.0,2.0080958857127316
hist_gradient_boosting,26,CA_1,FOODS_3_013,d_1939,2016-05-20,3.0,2.4478766124321463
hist_gradient_boosting,26,CA_1,FOODS_3_014,d_1939,2016-05-20,0.0,0.8258812002095508
hist_gradient_boosting,26,CA_1,FOODS_3_015,d_1939,2016-05-20,1.0,1.989441285930389
hist_gradient_boosting,26,CA_1,FOODS_3_016,d_1939,2016-05-20,2.0,2.3388741357067877
hist_gradient_boosting,26,CA_1,FOODS_3_017,d_1939,2016-05-20,0.0,0.17535834374709394
hist_gradient_boosting,26,CA_1,FOODS_3_018,d_1939,2016-05-20,1.0,1.234450126288298
hist_gradient_boosting,26,CA_1,FOODS_3_019,d_1939,2016-05-20,1.0,0.8576264660235707
hist_gradient_boosting,26,CA_1,FOODS_3_020,d_1939,2016-05-20,6.0,10.459946593427798
hist_gradient_boosting,26,CA_1,FOODS_3_021,d_1939,2016-05-20,0.0,1.1889475635266935
hist_gradient_boosting,26,CA_1,FOODS_3_022,d_1939,2016-05-20,0.0,0.22043690990356413
hist_gradient_boosting,26,CA_1,FOODS_3_023,d_1939,2016-05-20,3.0,1.4383489413463497
hist_gradient_boosting,26,CA_1,FOODS_3_024,d_1939,2016-05-20,0.0,1.795058202628476
hist_gradient_boosting,26,CA_1,FOODS_3_025,d_1939,2016-05-20,2.0,1.4225361800056286
hist_gradient_boosting,26,CA_1,FOODS_3_026,d_1939,2016-05-20,0.0,1.9227798866004737
hist_gradient_boosting,26,CA_1,FOODS_3_027,d_1939,2016-05-20,0.0,0.7596713304367432
hist_gradient_boosting,26,CA_1,FOODS_3_028,d_1939,2016-05-20,2.0,1.6019705281578414
hist_gradient_boosting,26,CA_1,FOODS_3_029,d_1939,2016-05-20,0.0,1.2984704692487616
hist_gradient_boosting,26,CA_1,FOODS_3_030,d_1939,2016-05-20,9.0,9.400429733441207
hist_gradient_boosting,26,CA_1,FOODS_3_031,d_1939,2016-05-20,1.0,0.9563617624004345
hist_gradient_boosting,26,CA_1,FOODS_3_032,d_1939,2016-05-20,2.0,1.4436805956183167
hist_gradient_boosting,26,CA_1,FOODS_3_033,d_1939,2016-05-20,0.0,0.4002399452972473
hist_gradient_boosting,26,CA_1,FOODS_3_034,d_1939,2016-05-20,2.0,1.664707154740388
hist_gradient_boosting,26,CA_1,FOODS_3_035,d_1939,2016-05-20,2.0,1.2614292723014235
hist_gradient_boosting,26,CA_1,FOODS_3_036,d_1939,2016-05-20,0.0,0.5288301826178384
hist_gradient_boosting,26,CA_1,FOODS_3_037,d_1939,2016-05-20,2.0,6.2747344449197255
hist_gradient_boosting,26,CA_1,FOODS_3_038,d_1939,2016-05-20,1.0,0.6397905042829425
hist_gradient_boosting,26,CA_1,FOODS_3_039,d_1939,2016-05-20,5.0,7.135559775092773
hist_gradient_boosting,26,CA_1,FOODS_3_040,d_1939,2016-05-20,2.0,0.6882661540167805
hist_gradient_boosting,26,CA_1,FOODS_3_041,d_1939,2016-05-20,10.0,3.3066054397489064
hist_gradient_boosting,26,CA_1,FOODS_3_042,d_1939,2016-05-20,1.0,3.2789015469999736
hist_gradient_boosting,26,CA_1,FOODS_3_043,d_1939,2016-05-20,0.0,1.815936102007512
hist_gradient_boosting,26,CA_1,FOODS_3_044,d_1939,2016-05-20,1.0,0.8280446431559653
hist_gradient_boosting,26,CA_1,FOODS_3_045,d_1939,2016-05-20,0.0,0.32053721246925315
hist_gradient_boosting,26,CA_1,FOODS_3_046,d_1939,2016-05-20,0.0,1.3265623170897585
hist_gradient_boosting,26,CA_1,FOODS_3_047,d_1939,2016-05-20,0.0,1.908574711698555
hist_gradient_boosting,26,CA_1,FOODS_3_048,d_1939,2016-05-20,3.0,1.543389745644003
hist_gradient_boosting,26,CA_1,FOODS_3_049,d_1939,2016-05-20,2.0,0.5772468293036368
hist_gradient_boosting,26,CA_1,FOODS_3_050,d_1939,2016-05-20,0.0,0.39491575901109616
hist_gradient_boosting,26,TX_1,FOODS_3_001,d_1939,2016-05-20,2.0,0.45077613994795923
hist_gradient_boosting,26,TX_1,FOODS_3_002,d_1939,2016-05-20,0.0,1.1494992464443454
hist_gradient_boosting,26,TX_1,FOODS_3_003,d_1939,2016-05-20,1.0,0.5400491345872591
hist_gradient_boosting,26,TX_1,FOODS_3_004,d_1939,2016-05-20,0.0,0.23080349640216993
hist_gradient_boosting,26,TX_1,FOODS_3_005,d_1939,2016-05-20,3.0,1.092372493185968
hist_gradient_boosting,26,TX_1,FOODS_3_006,d_1939,2016-05-20,0.0,0.4219950634649557
hist_gradient_boosting,26,TX_1,FOODS_3_007,d_1939,2016-05-20,4.0,3.7298530578515665
hist_gradient_boosting,26,TX_1,FOODS_3_008,d_1939,2016-05-20,3.0,1.6213866666512136
hist_gradient_boosting,26,TX_1,FOODS_3_009,d_1939,2016-05-20,2.0,0.4592947850032701
hist_gradient_boosting,26,TX_1,FOODS_3_010,d_1939,2016-05-20,0.0,0.38392117324296854
hist_gradient_boosting,26,TX_1,FOODS_3_011,d_1939,2016-05-20,0.0,0.4149419107137813
hist_gradient_boosting,26,TX_1,FOODS_3_012,d_1939,2016-05-20,0.0,0.5256813957551815
hist_gradient_boosting,26,TX_1,FOODS_3_013,d_1939,2016-05-20,0.0,0.4031669840099748
hist_gradient_boosting,26,TX_1,FOODS_3_014,d_1939,2016-05-20,0.0,0.30696836211471945
hist_gradient_boosting,26,TX_1,FOODS_3_015,d_1939,2016-05-20,5.0,1.1420054005604217
hist_gradient_boosting,26,TX_1,FOODS_3_016,d_1939,2016-05-20,1.0,0.28591956486630143
hist_gradient_boosting,26,TX_1,FOODS_3_017,d_1939,2016-05-20,1.0,0.16469878555270018
hist_gradient_boosting,26,TX_1,FOODS_3_018,d_1939,2016-05-20,0.0,0.5662956864250291
hist_gradient_boosting,26,TX_1,FOODS_3_019,d_1939,2016-05-20,3.0,0.33141984162542465
hist_gradient_boosting,26,TX_1,FOODS_3_020,d_1939,2016-05-20,0.0,2.6770323246016807
hist_gradient_boosting,26,TX_1,FOODS_3_021,d_1939,2016-05-20,0.0,1.0087858126017153
hist_gradient_boosting,26,TX_1,FOODS_3_022,d_1939,2016-05-20,0.0,0.2458384441762481
hist_gradient_boosting,26,TX_1,FOODS_3_023,d_1939,2016-05-20,1.0,0.7469057364193856
hist_gradient_boosting,26,TX_1,FOODS_3_024,d_1939,2016-05-20,0.0,1.3006150043841749
hist_gradient_boosting,26,TX_1,FOODS_3_025,d_1939,2016-05-20,2.0,0.8222677937416226
hist_gradient_boosting,26,TX_1,FOODS_3_026,d_1939,2016-05-20,0.0,0.6814375350679323
hist_gradient_boosting,26,TX_1,FOODS_3_027,d_1939,2016-05-20,0.0,0.7656437455602194
hist_gradient_boosting,26,TX_1,FOODS_3_028,d_1939,2016-05-20,3.0,0.4809789371341638
hist_gradient_boosting,26,TX_1,FOODS_3_029,d_1939,2016-05-20,1.0,1.30063427901917
hist_gradient_boosting,26,TX_1,FOODS_3_030,d_1939,2016-05-20,19.0,9.123154270145912
hist_gradient_boosting,26,TX_1,FOODS_3_031,d_1939,2016-05-20,5.0,0.6108184402870488
hist_gradient_boosting,26,TX_1,FOODS_3_032,d_1939,2016-05-20,0.0,1.4713413209133943
hist_gradient_boosting,26,TX_1,FOODS_3_033,d_1939,2016-05-20,1.0,0.38135798764954554
